filename,freq,acc_amplitude_fft_m/s/s,pos_amplitude_fft_m,Folder,MinMax_amp_Volts,datetime,rewNum,accFile,beeID,hive,IT,accFileAndFolder,dateFrozenOrMarked,treatment,MinMax_amp_acc_m/s/s
2016_10_24__11_18_41_534_220_450_test.txt,310.0,2.707739180284604,7.137131600966949e-07,BeeOrange_24Oct2016_Hive3_S_W,0.7229800000000001,2016_10_24__11_18_41_534,63,2016_10_24__11_18_41_534_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,71.08947885939037
2016_10_24__11_18_43_207_220_450_test.txt,270.0,2.2767233449757605,7.910847192698443e-07,BeeOrange_24Oct2016_Hive3_S_W,0.47117,2016_10_24__11_18_43_207,64,2016_10_24__11_18_43_207_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,46.32940019665683
2016_10_24__11_18_45_384_220_450_test.txt,230.0,1.6485355430845203,7.893741611615677e-07,BeeOrange_24Oct2016_Hive3_S_W,0.39555999999999997,2016_10_24__11_18_45_384,65,2016_10_24__11_18_45_384_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,38.89478859390364
2016_10_24__11_18_46_272_220_450_test.txt,310.0,3.4724830761737455,9.152864085741676e-07,BeeOrange_24Oct2016_Hive3_S_W,0.49453,2016_10_24__11_18_46_272,66,2016_10_24__11_18_46_272_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,48.62635201573254
2016_10_24__11_18_47_455_220_450_test.txt,320.0,3.1972099782436336,7.908815902068797e-07,BeeOrange_24Oct2016_Hive3_S_W,0.9449299999999999,2016_10_24__11_18_47_455,67,2016_10_24__11_18_47_455_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,92.913470993117
2016_10_24__11_18_47_974_220_450_test.txt,290.0,3.119536349746145,9.395811990831663e-07,BeeOrange_24Oct2016_Hive3_S_W,0.55619,2016_10_24__11_18_47_974,68,2016_10_24__11_18_47_974_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,54.689282202556534
2016_10_24__11_18_51_105_220_450_test.txt,300.0,1.5176735904290195,4.2714579045829113e-07,BeeOrange_24Oct2016_Hive3_S_W,0.49843000000000004,2016_10_24__11_18_51_105,69,2016_10_24__11_18_51_105_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,49.00983284169125
2016_10_24__11_18_54_417_220_450_test.txt,320.0,3.340168508391794,8.262446944216756e-07,BeeOrange_24Oct2016_Hive3_S_W,0.70318,2016_10_24__11_18_54_417,70,2016_10_24__11_18_54_417_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,69.14257620452311
2016_10_24__11_18_55_099_220_450_test.txt,350.0,3.147896402273544,6.509154886975759e-07,BeeOrange_24Oct2016_Hive3_S_W,1.1853799999999999,2016_10_24__11_18_55_099,71,2016_10_24__11_18_55_099_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,116.55653883972471
2016_10_24__11_18_55_832_220_450_test.txt,360.0,7.171782683267852,1.4017235923887344e-06,BeeOrange_24Oct2016_Hive3_S_W,0.72752,2016_10_24__11_18_55_832,72,2016_10_24__11_18_55_832_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,71.53588987217306
2016_10_24__11_19_04_655_220_450_test.txt,390.0,1.7998849118903941,2.997476490675864e-07,BeeOrange_24Oct2016_Hive3_S_W,0.32352,2016_10_24__11_19_04_655,73,2016_10_24__11_19_04_655_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,31.81120943952802
2016_10_24__11_19_05_205_220_450_test.txt,340.0,1.4549743197770078,3.1881427389492146e-07,BeeOrange_24Oct2016_Hive3_S_W,0.49518,2016_10_24__11_19_05_205,74,2016_10_24__11_19_05_205_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,48.69026548672566
2016_10_24__11_19_05_675_220_450_test.txt,370.0,4.980342480160607,9.215014518518791e-07,BeeOrange_24Oct2016_Hive3_S_W,0.6116699999999999,2016_10_24__11_19_05_675,75,2016_10_24__11_19_05_675_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,60.14454277286136
2016_10_24__11_19_06_095_220_450_test.txt,360.0,3.4635943130764515,6.769588646947838e-07,BeeOrange_24Oct2016_Hive3_S_W,0.51627,2016_10_24__11_19_06_095,76,2016_10_24__11_19_06_095_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,50.76401179941003
2016_10_24__11_19_06_545_220_450_test.txt,340.0,4.3685607688540555,9.572399392598918e-07,BeeOrange_24Oct2016_Hive3_S_W,0.8518,2016_10_24__11_19_06_545,77,2016_10_24__11_19_06_545_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,83.75614552605704
2016_10_24__11_19_09_428_220_450_test.txt,250.0,1.9649934858298663,7.963818633350613e-07,BeeOrange_24Oct2016_Hive3_S_W,0.30048,2016_10_24__11_19_09_428,78,2016_10_24__11_19_09_428_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,29.545722713864308
2016_10_24__11_19_09_977_220_450_test.txt,390.0,3.3324349909528075,5.549741250731125e-07,BeeOrange_24Oct2016_Hive3_S_W,0.68177,2016_10_24__11_19_09_977,79,2016_10_24__11_19_09_977_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,67.03736479842675
2016_10_24__11_19_18_742_220_450_test.txt,370.0,2.6407478197056387,4.886115682861544e-07,BeeOrange_24Oct2016_Hive3_S_W,0.5383399999999999,2016_10_24__11_19_18_742,80,2016_10_24__11_19_18_742_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,52.93411996066863
2016_10_24__11_19_19_417_220_450_test.txt,250.0,0.7913764101638462,3.2073277833770034e-07,BeeOrange_24Oct2016_Hive3_S_W,0.1139,2016_10_24__11_19_19_417,81,2016_10_24__11_19_19_417_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,11.19960668633235
2016_10_24__11_19_27_538_220_450_test.txt,380.0,3.0815512773220135,5.405582113449173e-07,BeeOrange_24Oct2016_Hive3_S_W,0.37251999999999996,2016_10_24__11_19_27_538,82,2016_10_24__11_19_27_538_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,36.629301868239935
2016_10_24__11_19_28_041_220_450_test.txt,410.0,3.43776552824524,5.180227132757797e-07,BeeOrange_24Oct2016_Hive3_S_W,0.6350399999999999,2016_10_24__11_19_28_041,83,2016_10_24__11_19_28_041_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,62.44247787610619
2016_10_24__11_19_28_485_220_450_test.txt,240.0,0.8344014653331991,3.669381254360279e-07,BeeOrange_24Oct2016_Hive3_S_W,0.23460999999999999,2016_10_24__11_19_28_485,84,2016_10_24__11_19_28_485_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,23.068829891838746
2016_10_24__11_19_44_759_220_450_test.txt,390.0,2.866180611583085,4.773254636724489e-07,BeeOrange_24Oct2016_Hive3_S_W,0.35143,2016_10_24__11_19_44_759,85,2016_10_24__11_19_44_759_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,34.55555555555556
2016_10_24__11_19_50_951_220_450_test.txt,370.0,1.5258808570619788,2.823302675944203e-07,BeeOrange_24Oct2016_Hive3_S_W,0.26609,2016_10_24__11_19_50_951,86,2016_10_24__11_19_50_951_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,26.164208456243852
2016_10_24__11_19_51_777_220_450_test.txt,390.0,3.6187250044627786,6.026520393298696e-07,BeeOrange_24Oct2016_Hive3_S_W,0.33845,2016_10_24__11_19_51_777,87,2016_10_24__11_19_51_777_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,33.279252704031464
2016_10_24__11_19_53_429_220_450_test.txt,350.0,2.8938845212287148,5.983914388063948e-07,BeeOrange_24Oct2016_Hive3_S_W,0.73012,2016_10_24__11_19_53_429,88,2016_10_24__11_19_53_429_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,71.79154375614553
2016_10_24__11_19_55_049_220_450_test.txt,260.0,0.8787696018627821,3.2928245639660873e-07,BeeOrange_24Oct2016_Hive3_S_W,0.09702000000000001,2016_10_24__11_19_55_049,89,2016_10_24__11_19_55_049_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,9.539823008849556
2016_10_24__11_19_55_792_220_450_test.txt,360.0,5.032976070350503,9.83694237444975e-07,BeeOrange_24Oct2016_Hive3_S_W,1.05526,2016_10_24__11_19_55_792,90,2016_10_24__11_19_55_792_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,103.76204523107178
2016_10_24__11_20_30_009_220_450_test.txt,350.0,3.2552150282454866,6.731066115758343e-07,BeeOrange_24Oct2016_Hive3_S_W,0.43904,2016_10_24__11_20_30_009,91,2016_10_24__11_20_30_009_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,43.17010816125861
2016_10_24__11_20_31_050_220_450_test.txt,360.0,1.7130812100691184,3.3482140408883373e-07,BeeOrange_24Oct2016_Hive3_S_W,0.52049,2016_10_24__11_20_31_050,92,2016_10_24__11_20_31_050_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,51.17895771878073
2016_10_24__11_20_31_496_220_450_test.txt,240.0,0.8579968030731079,3.7731446028085544e-07,BeeOrange_24Oct2016_Hive3_S_W,0.14537,2016_10_24__11_20_31_496,93,2016_10_24__11_20_31_496_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,14.294001966568338
2016_10_24__11_20_52_729_220_450_test.txt,240.0,2.199289261670836,9.671640241509213e-07,BeeOrange_24Oct2016_Hive3_S_W,0.29562,2016_10_24__11_20_52_729,94,2016_10_24__11_20_52_729_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,29.06784660766962
2016_10_24__11_20_54_285_220_450_test.txt,310.0,1.6779780108826974,4.422859474205266e-07,BeeOrange_24Oct2016_Hive3_S_W,0.40594,2016_10_24__11_20_54_285,95,2016_10_24__11_20_54_285_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,39.915437561455256
2016_10_24__11_20_54_798_220_450_test.txt,330.0,3.4077362612652813,7.926443331779458e-07,BeeOrange_24Oct2016_Hive3_S_W,0.5068600000000001,2016_10_24__11_20_54_798,96,2016_10_24__11_20_54_798_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,49.83874139626353
2016_10_24__11_20_56_632_220_450_test.txt,300.0,1.6894694934556802,4.754973577904178e-07,BeeOrange_24Oct2016_Hive3_S_W,0.44293999999999994,2016_10_24__11_20_56_632,97,2016_10_24__11_20_56_632_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,43.553588987217296
2016_10_24__11_20_59_878_220_450_test.txt,300.0,1.6940189482276689,4.7677779151937646e-07,BeeOrange_24Oct2016_Hive3_S_W,0.40431999999999996,2016_10_24__11_20_59_878,98,2016_10_24__11_20_59_878_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,39.75614552605703
2016_10_24__11_21_01_297_220_450_test.txt,330.0,3.737695209094977,8.693932568406755e-07,BeeOrange_24Oct2016_Hive3_S_W,1.0137200000000002,2016_10_24__11_21_01_297,99,2016_10_24__11_21_01_297_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,99.67748279252706
2016_10_24__11_21_02_492_220_450_test.txt,320.0,5.993780993258628,1.4826586541257598e-06,BeeOrange_24Oct2016_Hive3_S_W,0.96375,2016_10_24__11_21_02_492,100,2016_10_24__11_21_02_492_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,94.76401179941004
2016_10_24__11_21_19_186_220_450_test.txt,400.0,5.332058431480898,8.441413617621121e-07,BeeOrange_24Oct2016_Hive3_S_W,0.53801,2016_10_24__11_21_19_186,101,2016_10_24__11_21_19_186_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,52.90167158308751
2016_10_24__11_21_19_716_220_450_test.txt,390.0,6.357742119703807,1.058800060587007e-06,BeeOrange_24Oct2016_Hive3_S_W,0.4981,2016_10_24__11_21_19_716,102,2016_10_24__11_21_19_716_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,48.977384464110116
2016_10_24__11_21_20_156_220_450_test.txt,320.0,2.01174041987516,4.97636524714074e-07,BeeOrange_24Oct2016_Hive3_S_W,0.38193,2016_10_24__11_21_20_156,103,2016_10_24__11_21_20_156_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,37.55457227138643
2016_10_24__11_21_21_000_220_450_test.txt,380.0,2.4792378484160364,4.3490185826245784e-07,BeeOrange_24Oct2016_Hive3_S_W,0.5961,2016_10_24__11_21_21_000,104,2016_10_24__11_21_21_000_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,58.613569321533916
2016_10_24__11_21_21_497_220_450_test.txt,370.0,5.731709634599345,1.0605252090427266e-06,BeeOrange_24Oct2016_Hive3_S_W,0.7229800000000001,2016_10_24__11_21_21_497,105,2016_10_24__11_21_21_497_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,71.08947885939037
2016_10_24__11_21_22_209_220_450_test.txt,330.0,2.641529077210082,6.144234451987555e-07,BeeOrange_24Oct2016_Hive3_S_W,0.86413,2016_10_24__11_21_22_209,106,2016_10_24__11_21_22_209_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,84.968534906588
2016_10_24__11_21_24_143_220_450_test.txt,400.0,1.7748779745081749,2.8098865187169273e-07,BeeOrange_24Oct2016_Hive3_S_W,0.4134100000000001,2016_10_24__11_21_24_143,107,2016_10_24__11_21_24_143_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,40.649950835791564
2016_10_24__11_21_46_864_220_450_test.txt,250.0,1.063711497550624,4.3110603194317167e-07,BeeOrange_24Oct2016_Hive3_S_W,0.08794,2016_10_24__11_21_46_864,108,2016_10_24__11_21_46_864_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,8.647000983284169
2016_10_24__11_21_47_964_220_450_test.txt,240.0,1.2900902983218694,5.673327952754709e-07,BeeOrange_24Oct2016_Hive3_S_W,0.16841,2016_10_24__11_21_47_964,109,2016_10_24__11_21_47_964_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,16.559488692232055
2016_10_24__11_21_51_797_220_450_test.txt,270.0,1.6262946198332195,5.650826331710136e-07,BeeOrange_24Oct2016_Hive3_S_W,0.17912,2016_10_24__11_21_51_797,110,2016_10_24__11_21_51_797_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,17.6125860373648
2016_10_24__11_21_52_483_220_450_test.txt,240.0,2.2041025815454525,9.692807397192605e-07,BeeOrange_24Oct2016_Hive3_S_W,0.23526,2016_10_24__11_21_52_483,111,2016_10_24__11_21_52_483_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,23.132743362831853
2016_10_24__11_21_54_281_220_450_test.txt,240.0,1.4706997177862189,6.467579695683675e-07,BeeOrange_24Oct2016_Hive3_S_W,0.26284,2016_10_24__11_21_54_281,112,2016_10_24__11_21_54_281_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,25.84464110127827
2016_10_24__11_21_56_991_220_450_test.txt,250.0,1.384703291472812,5.611991059418653e-07,BeeOrange_24Oct2016_Hive3_S_W,0.29625999999999997,2016_10_24__11_21_56_991,113,2016_10_24__11_21_56_991_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,29.13077679449361
2016_10_24__11_22_23_659_220_450_test.txt,320.0,2.282319994525416,5.64568758046604e-07,BeeOrange_24Oct2016_Hive3_S_W,0.4114600000000001,2016_10_24__11_22_23_659,114,2016_10_24__11_22_23_659_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,40.45821042281221
2016_10_24__11_22_24_598_220_450_test.txt,290.0,1.0915823333125751,3.2877649837780926e-07,BeeOrange_24Oct2016_Hive3_S_W,0.16257,2016_10_24__11_22_24_598,115,2016_10_24__11_22_24_598_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,15.985250737463126
2016_10_24__11_22_28_372_220_450_test.txt,340.0,7.012871947700226,1.5366619517152545e-06,BeeOrange_24Oct2016_Hive3_S_W,0.61816,2016_10_24__11_22_28_372,116,2016_10_24__11_22_28_372_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,60.78269419862341
2016_10_24__11_22_29_266_220_450_test.txt,230.0,2.6353793424830383,1.2619081017341554e-06,BeeOrange_24Oct2016_Hive3_S_W,0.37122,2016_10_24__11_22_29_266,117,2016_10_24__11_22_29_266_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,36.501474926253685
2016_10_24__11_22_37_149_220_450_test.txt,310.0,5.54133974447958,1.4606012015478688e-06,BeeOrange_24Oct2016_Hive3_S_W,0.4199,2016_10_24__11_22_37_149,118,2016_10_24__11_22_37_149_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,41.28810226155359
2016_10_24__11_26_07_387_220_450_test.txt,370.0,1.4080660630875836,2.605312639858303e-07,BeeOrange_24Oct2016_Hive3_S_W,0.42152,2016_10_24__11_26_07_387,119,2016_10_24__11_26_07_387_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,41.44739429695182
2016_10_24__11_26_08_412_220_450_test.txt,360.0,2.701753111736083,5.280571435001335e-07,BeeOrange_24Oct2016_Hive3_S_W,0.61038,2016_10_24__11_26_08_412,120,2016_10_24__11_26_08_412_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,60.01769911504425
2016_10_24__11_26_08_843_220_450_test.txt,350.0,2.3902072961488634,4.94242106931336e-07,BeeOrange_24Oct2016_Hive3_S_W,0.24727,2016_10_24__11_26_08_843,121,2016_10_24__11_26_08_843_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,24.313667649950837
2016_10_24__11_26_09_392_220_450_test.txt,340.0,7.035837640428539,1.5416941990560825e-06,BeeOrange_24Oct2016_Hive3_S_W,0.96181,2016_10_24__11_26_09_392,122,2016_10_24__11_26_09_392_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,94.57325467059981
2016_10_24__11_26_10_699_220_450_test.txt,350.0,4.065987495536687,8.40756460658616e-07,BeeOrange_24Oct2016_Hive3_S_W,0.67073,2016_10_24__11_26_10_699,123,2016_10_24__11_26_10_699_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,65.95181907571288
2016_10_24__11_26_15_487_220_450_test.txt,320.0,4.7706942629929685,1.1801083728568308e-06,BeeOrange_24Oct2016_Hive3_S_W,0.44748000000000004,2016_10_24__11_26_15_487,124,2016_10_24__11_26_15_487_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,44.0
2016_10_24__11_26_17_342_220_450_test.txt,340.0,4.094779122642997,8.972488483134123e-07,BeeOrange_24Oct2016_Hive3_S_W,0.43158,2016_10_24__11_26_17_342,125,2016_10_24__11_26_17_342_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,42.436578171091455
2016_10_24__11_26_27_206_220_450_test.txt,390.0,1.1803734818208669,1.9657599986541377e-07,BeeOrange_24Oct2016_Hive3_S_W,0.20313,2016_10_24__11_26_27_206,126,2016_10_24__11_26_27_206_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,19.97345132743363
2016_10_24__11_26_29_088_220_450_test.txt,240.0,5.231291601004698,2.300523684861182e-06,BeeOrange_24Oct2016_Hive3_S_W,0.44001999999999997,2016_10_24__11_26_29_088,127,2016_10_24__11_26_29_088_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,43.26647000983285
2016_10_24__11_26_30_706_220_450_test.txt,240.0,3.0025166411087465,1.320392968676018e-06,BeeOrange_24Oct2016_Hive3_S_W,0.2437,2016_10_24__11_26_30_706,128,2016_10_24__11_26_30_706_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,23.96263520157325
2016_10_24__11_26_31_243_220_450_test.txt,340.0,4.8120558868760375,1.05441868125294e-06,BeeOrange_24Oct2016_Hive3_S_W,0.6814399999999999,2016_10_24__11_26_31_243,129,2016_10_24__11_26_31_243_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,67.00491642084562
2016_10_24__11_26_31_711_220_450_test.txt,360.0,4.2625966866945255,8.331237301037744e-07,BeeOrange_24Oct2016_Hive3_S_W,0.31963,2016_10_24__11_26_31_711,130,2016_10_24__11_26_31_711_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,31.42871189773845
2016_10_24__11_26_33_301_220_450_test.txt,240.0,3.5488721382229267,1.5606593994794324e-06,BeeOrange_24Oct2016_Hive3_S_W,0.2226,2016_10_24__11_26_33_301,131,2016_10_24__11_26_33_301_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,21.887905604719762
2016_10_24__11_26_34_603_220_450_test.txt,380.0,5.544907719029805,9.726741919661274e-07,BeeOrange_24Oct2016_Hive3_S_W,0.7813899999999999,2016_10_24__11_26_34_603,132,2016_10_24__11_26_34_603_220_450_test.txt,orange,3,4.81,BeeOrange_24Oct2016_Hive3_S_W/2016_10_24__10_43_58_ampFreq.txt,24-Oct-16,weighted,76.83284169124877
2016_10_24__10_25_46_621_220_450_test.txt,380.0,1.1772211578636678,2.0650526510309936e-07,BeePink_24Oct2016_Hive4_S_W,0.12558,2016_10_24__10_25_46_621,1,2016_10_24__10_25_46_621_220_450_test.txt,pink,4,4.29,BeePink_24Oct2016_Hive4_S_W/2016_10_24__10_14_56_ampFreq.txt,24-Oct-16,sham,12.348082595870205
2016_10_24__10_25_51_676_220_450_test.txt,370.0,1.04503664646537,1.933607559705818e-07,BeePink_24Oct2016_Hive4_S_W,0.07852999999999999,2016_10_24__10_25_51_676,2,2016_10_24__10_25_51_676_220_450_test.txt,pink,4,4.29,BeePink_24Oct2016_Hive4_S_W/2016_10_24__10_14_56_ampFreq.txt,24-Oct-16,sham,7.72173058013766
